,product,var,points,valid,valid_points
0,CHIRPS,spi_gamma_180,3064,0.99,3033.36
1,CHIRPS,spi_gamma_30,3064,0.85,2604.4
2,CHIRPS,spi_gamma_60,3064,0.93,2849.52
3,CHIRPS,spi_gamma_90,3064,0.97,2972.08
4,IMERG,spi_gamma_180,4790,0.98,4694.2
5,IMERG,spi_gamma_30,4790,0.94,4502.599999999999
6,IMERG,spi_gamma_60,4790,0.98,4694.2
7,IMERG,spi_gamma_90,4790,0.98,4694.2
8,ERA5,spi_gamma_180,3072,0.99,3041.2799999999997
9,ERA5,spi_gamma_30,3072,0.95,2918.3999999999996
10,ERA5,spi_gamma_60,3072,0.98,3010.56
11,ERA5,spi_gamma_90,3072,0.99,3041.2799999999997
12,GPCC,spi_gamma_180,189,0.98,185.22
13,GPCC,spi_gamma_30,189,0.91,171.99
14,GPCC,spi_gamma_60,189,0.96,181.44
15,GPCC,spi_gamma_90,189,0.98,185.22
